UCL   21.605020 -81.532697  112.10 ;CAYO LARGO DEL SUR
UCM   21.437436 -77.800836  114.10 ;CAMAGUEY
UCU   19.977800 -75.822656  113.30 ;SANTIAGO DE CUBA
UDA   47.867778 106.733611  116.00 ;ULAANBAATAR
UDN   17.384770 102.774947  114.30 ;UDON THANI
UHA   22.978839 -82.426647  116.10 ;HAVANA
UHG   20.798106 -76.302997  116.80 ;HOLGUIN
UHT   63.560556  53.793889  113.80 ;UKHTA
UIB    5.692222 -76.641389  113.20 ;QUIBDO
UIM   32.880481 -95.366892  114.00 ;QUITMAN
UIN   39.847875 -91.278925  113.60 ;QUINCY
UIS  -33.269444 -66.360833  116.00 ;SAN LUIS
UJM   34.575047 -90.674403  109.60 ;MARVELL HELENA
UJN   36.776445 129.457472  115.30 ;ULJIN
UKN   43.280086 -91.537361  116.60 ;WAUKON
UKW   33.535886 -97.821278  112.40 ;BOWIE
ULD  -18.876611 -48.221300  116.10 ;UBERLANDIA
ULL   63.692339-170.469775  117.30 ;KUKULIAK SAVOONGA
ULQ    4.090000 -76.223611  117.70 ;TULUA
ULW   42.094211 -77.024592  109.65 ;ELMIRA
UME   19.123025  50.143261  116.10 ;UM ALMELH
UME   63.788611  20.285222  114.10 ;UMEA
UMH   37.687195  45.084333  113.50 ;UROMIYEH
UMZ   20.302792 -77.099444  116.00 ;MANZANILLO
UNK   63.891942-160.684275  116.90 ;UNALAKLEET
UNV   21.395000 -77.230833  116.30 ;NUEVAS
UNZ   13.454556 144.733306  115.80 ;NIMITZ
UOD   54.408611-110.295833  113.50 ;COLD LAKE
UPB   23.023344 -82.581714  109.20 ;PLAYA BARACOA HAVANA
UPN   19.395756-102.041089  114.20 ;URUAPAN
UPP   20.200542-155.843267  112.30 ;UPOLU POINT HAWI
UPV  -28.401753  21.260411  116.50 ;UPINGTON
UQQ   49.712500-124.894445  110.40 ;COMOX
URA   -5.210000 -80.616111  117.70 ;PIURA
URC  -13.649361 -71.586475  115.60 ;URCOS
URC   43.910000  87.475000  115.70 ;URUMQI
URG   41.578333  60.656667  114.20 ;URGENCH
URH   33.944186 -96.391836  114.30 ;TEXOMA DURANT
URL   51.145833  51.540833  114.20 ;URALSK
URP  -20.776500 -51.558833  114.20 ;URUBUPUNGA CASTILHO
USK   38.683695  29.475361  108.00 ;USAK
USN   35.598500 129.353278  111.40 ;ULSAN
USU  -54.837945 -68.284195  113.70 ;USHUAIA
UTI   37.017619-113.517900  108.60 ;ST GEORGE
UTR   44.121389 -77.528889  109.70 ;TRENTON
UTS   62.092500 129.784722  112.30 ;YAKUTSK
UTT   60.897295  26.929467  114.60 ;UTTI
UUD   24.612889  73.894084  115.90 ;UDAIPUR
UVA   23.024686 -81.453592  114.80 ;VARDER
UVC   22.487489 -79.960470  117.20 ;SANTA CLARA
UWE   39.617128 140.186936  110.65 ;YUWA AKITA
UWS   54.401667  48.810000  113.70 ;ULYANOVSK
UXM   35.380420 -86.245789  109.65 ;TULLAHOMA REGIONAL
UYR   53.319722 -60.416667  110.30 ;GOOSE GOOSE BAY
UZX   44.983334 -64.919445  117.60 ;GREENWOOD
VAB   38.943695  -2.002611  115.80 ;ALBACETE
VAD   30.960078 -83.193444  113.30 ;MOODY VALDOSTA
VAE   63.455197  10.900420  109.60 ;VAERNES TRONDHEIM
VAL   10.147861 -67.922750  117.40 ;VALENCIA
VAL   44.323889  19.874695  116.60 ;VALJEVO
VAN   33.474831 -80.448642  110.40 ;VANCE
VAN   38.466111  43.325167  115.20 ;VAN
VAS  -25.244167 -57.521945  115.90 ;ASUNCION
VAS    6.185667 100.397000  113.60 ;ALOR STAR
VAS   63.041372  21.764875  114.50 ;VAASA
VBA    3.324806 101.456917  114.70 ;BATU ARANG
VBA   45.747795  17.146728  117.40 ;BARNA
VBG   34.732553-120.583056  112.25 ;VANDENBERG LOMPOC
VBI   49.476922 -94.046736  115.20 ;SIOUX NARROWS
VBR  -19.787195  34.871095  113.70 ;BEIRA
VBS   48.017222 -71.269167  114.20 ;SAGUENAY
VBT    5.476667 100.395000  113.30 ;BUTTERWORTH
VBU  -20.029056  28.643861  115.70 ;J.M. NKOMO BULAWAYO
VBU    3.153972 113.013203  112.60 ;BINTULU
VBZ   38.889917  -6.815778  116.80 ;BADAJOZ
VCA   -5.634445  12.189444  114.30 ;CABINDA
VCE   34.281508 129.337011  111.45 ;TSUSHIMA
VCL  -15.672778  34.916389  113.30 ;CHILEKA BLANTYRE
VCN   39.537672 -74.967145  115.20 ;CEDAR LAKE MILLVILLE
VCT   28.900320 -96.978934  109.00 ;VICTORIA
VCT   34.132500 129.280556  113.60 ;SHIMOTSUSHIMA
VCV   34.594164-117.389997  109.40 ;VICTORVILLE
VDM  -32.945278 -71.473889  114.90 ;VINA DEL MAR
VDO   34.815745  -1.960461  115.65 ;OUJDA
VEH   62.979770  27.813845  113.00 ;VEHKAA KUOPIO
VEL   40.379036-109.493303  108.20 ;VERNAL
VEN   57.344889  21.527167  117.85 ;VENTSPILS
VER   19.143233 -96.189131  114.00 ;VERACRUZ
VES  -25.460000 -54.850000  116.30 ;CIUDAD DEL ESTE
VES   43.557056  -6.007083  112.40 ;ASTURIAS
VES   55.603147   8.299961  116.60 ;VESTA
VEY   56.148333  13.216444  116.90 ;VEDBY
VFA   37.013528  -7.975000  112.80 ;FARO
VFD   42.880639  -2.724361  112.90 ;VITORIA
VFL   38.519417 -28.623556  112.70 ;HORTA
VFL   65.879364  13.307989  113.30 ;VARDEFJELL
VFM   49.961945   8.471389  113.75 ;NAUHEIM
VFY  -18.175000  29.988334  114.90 ;FYLDE
VGA   46.378333  96.215833  116.40 ;TAISHIR
VGE   40.289833  -3.726167  112.05 ;GETAFE MADRID
VGK    5.797222 102.478611  116.60 ;GONG KEDAK
VGO  -18.244444  28.969722  113.70 ;GOKWE
VGO   42.321306  -8.601639  113.60 ;VIGO
VHP   39.814728 -86.367467  116.30 ;BRICKYARD
VHU  -12.808611  15.749445  113.30 ;HUAMBO
VI    58.655833  25.574722  114.90 ;VOHMA
VIA   62.551022   6.039106  112.40 ;VIGRA
VIC   45.637306  11.676361  113.40 ;VICENZA
VIE  -40.867222 -63.000833  117.10 ;VIEDMA
VIE   41.912778  16.049167  112.60 ;VIESTE
VIE   44.660833 -77.888056  115.10 ;COEHILL
VIG   62.552070   6.034419  115.80 ;VIGRA ALESUND
VIH    4.573614 101.093928  117.30 ;IPOH
VIH   38.154072 -91.706772  117.70 ;VICHY ROLLA/VICHY
VIL   45.407917  10.906222  115.80 ;VILLAFRANCA
VIL   61.039053  28.118047  112.50 ;VILMAS LAPPEENRANTA
VIN   18.734111 105.668361  113.10 ;VINH
VIR  -17.626139 -63.147889  113.80 ;VIRU VIRU SANTA CRUZ
VIS   36.367320-119.482161  109.40 ;VISALIA
VIS   40.723333  -7.885834  113.10 ;VISEU
VIW   46.696392  13.914645  112.90 ;VILLACH
VJB    1.664000 103.660889  112.50 ;JOHOR BAHRU
VJF   36.239333  -5.975500  117.80 ;VEJER
VJN    5.899250 116.033972  113.10 ;KINABALU KOTA KINABALU
VJR    1.729861 103.621639  112.70 ;JOHOR BAHRU
VJZ   40.564083  -3.360333  115.10 ;TORREJON MADRID
VKA   -9.953981  33.891200  115.30 ;KARONGA
VKB    6.163417 102.314195  112.30 ;KOTA BHARU
VKE    4.548389 103.423222  117.10 ;KERTEH
VKG    1.472747 110.311920  114.50 ;KUCHING
VKL    2.724445 101.738056  116.10 ;KUALA LUMPUR
VKL   51.655433   5.707233  108.30 ;VOLKEL
VKN    3.773056 103.210833  113.70 ;KUANTAN
VKR    5.360675 103.081717  112.90 ;KUALA TERENGGANU
VKT    5.385833 103.103333  115.40 ;KUALA TERENGGANU
VKZ   25.751900 -80.154442  117.10 ;VIRGINIA KEY
VLA   39.093839 -89.162244  114.30 ;VANDALIA
VLA   41.342639   1.547695  113.15 ;VILLAFRANCA
VLB    5.289414 115.257964  116.30 ;LABUAN
VLC  -13.279778  35.249222  117.10 ;LICHINGA
VLC   39.485639  -0.483056  116.10 ;VALENCIA
VLD  -39.671111 -73.085556  114.50 ;VALDIVIA
VLG    4.797278 115.002331  113.40 ;LIMBANG
VLH  -12.693556 -60.095242  112.10 ;VILHENA
VLI  -17.812606  25.820020  112.50 ;LIVINGSTONE
VLI  -17.662139 168.243933  114.30 ;PORT VILA
VLM   49.704272  15.066742  114.30 ;VLASIM
VLN   50.666945-104.889722  114.20 ;LUMSDEN
VLN   51.005011  -2.638739  111.00 ;YEOVILTON
VLR   50.422222 -98.723611  112.20 ;LANGRUTH
VLS  -15.326667  28.420000  113.50 ;LUSAKA
VLV   45.925056 -70.846039  117.20 ;BEAUCE
VMA  -25.868806  32.604333  112.70 ;MAPUTO
VMB   31.590000 120.328333  113.90 ;WUXI
VMF  -13.260389  31.915111  112.90 ;MFUWE
VMG   37.846000 -25.758139  114.50 ;PONTA DELGADA
VMI    4.337783 113.994195  112.40 ;MIRI
VMK    2.258056 102.245833  117.40 ;MALACCA
VMO  -15.253611  12.165000  114.10 ;NAMIBE
VMR    2.388333 103.871667  116.80 ;MERSING JOHOR BAHRU
VMS  -26.512728  31.323506  112.30 ;MATSAPHA MANZINI
VMV  -20.056778  30.853611  115.10 ;MASVINGO
VMZ  -11.413645  34.001867  116.10 ;MZUZU
VNA   -8.845478  13.247483  112.70 ;LUANDA
VNA   32.213442 -83.497256  116.50 ;VIENNA
VND  -12.998334  28.666667  112.10 ;NDOLA
VNE   45.556445   4.883417  108.20 ;VIENNE
VNN   38.361953 -88.807336  113.80 ;MOUNT VERNON
VNO   54.636056  25.293631  113.80 ;VILNIUS
VNP  -15.088611  39.299722  113.90 ;NAMPULA
VNY   34.223461-118.491672  113.10 ;VAN NUYS
VOG   44.964528   8.970195  115.50 ;VOGHERA
VOK   43.942834 -90.259047  110.40 ;VOLK CAMP DOUGLAS
VOO   60.548931   5.128792  114.85 ;VOLLO BERGEN
VOZ   49.532328  14.874664  116.30 ;VOZICE
VPG    5.279639 100.260389  116.20 ;PENANG
VPH   21.275995 105.601208  113.90 ;VINHPHUC HANOI
VPK    3.383056 103.423333  115.60 ;PEKAN KUANTAN
VPL    6.355389  99.747389  114.10 ;LANGKAWI LANGKAWI I.
VPS    4.481389 101.015278  112.80 ;IPOH
VPT    2.910945 104.101000  114.00 ;PULAUTIOMAN
VQL  -17.850000  36.866667  112.30 ;QUELIMANE
VQQ   30.212994 -81.890897  117.90 ;CECIL JACKSONVILLE
VRA    9.424750 -70.558500  114.40 ;VALERA
VRA   42.731889  -2.865584  116.60 ;VITORIA
VRD   70.357645  31.047236  114.10 ;VARDO
VSA   -9.688056  20.434167  117.10 ;SAURIMO
VSA   17.998861 -92.818208  116.70 ;VILLAHERMOSA
VSB  -17.907184  31.118539  113.10 ;HARARE
VSB   57.659528  18.346861  115.10 ;VISBY
VSI    2.246806 112.003389  112.20 ;SIBU
VSJ   11.167667 -68.417750  112.90 ;PUNTA SAN JUAN
VSJ   37.779750  -0.812750  113.00 ;SAN JAVIER
VSM   36.962917 -25.166389  113.70 ;SANTA MARIA
VSN    5.903784 118.074875  114.00 ;SANDAKAN
VSN   58.303139  15.709778  115.25 ;VASSEN
VSP   17.724278  83.236250  116.60 ;VISHAKHAPATNAM
VTB   39.780750  -3.464028  112.70 ;VILLATOBAS
VTB   55.125583  30.351333  112.70 ;VICIEBSK
VTK    1.415378 104.022269  116.50 ;TEKONG SINGAPORE
VTL  -19.439167  29.864722  114.30 ;THORNHILL GWERU
VTN  -32.738611 -71.496111  113.30 ;VENTANAS
VTN   18.010367 102.540481  117.50 ;VIENTIANE
VTR  -20.249639 -40.282945  115.50 ;VITORIA
VTU   34.115058-119.049492  108.20 ;VENTURA OXNARD
VTV   10.372778 107.094444  114.70 ;VUNG TAU
VTW    4.324528 118.139917  115.60 ;TAWAU
VTZ  -16.124444  33.640000  114.10 ;TETE
VUB  -14.916667  13.600000  112.30 ;LUBANGO
VUE  -11.765833  19.897500  113.70 ;LUENA
VUH   29.269333 -94.867725  113.00 ;SCHOLES GALVESTON
VUZ   33.670133 -86.899836  114.40 ;VULCAN BIRMINGHAM
VVC    4.066944 -73.382222  116.70 ;VILLAVICENCIO
VVP   10.337778 -73.262500  114.60 ;VALLEDUPAR
VVZ   17.667750  83.252778  114.00 ;VISHAKHAPATNAM
VWN  -18.640417  26.993500  114.50 ;HWANGE NATIONAL PARK
VWV  -31.396945  23.108889  113.70 ;VICTORIA WEST
VWV   41.451486 -83.638695  113.10 ;WATERVILLE
VXV   35.904839 -83.894728  116.40 ;VOLUNTEER KNOXVILLE
VYK   39.195000 116.571667  112.70 ;DAWANGZHUANG
VYL   53.257419  -4.544125  108.40 ;VALLEY
VZU    4.032917 114.795361  112.80 ;MULU
WAD   53.165350  -0.526750  117.10 ;WADDINGTON
WAL   53.391936  -3.134461  114.10 ;WALLASEY
WAR   52.259250  20.657167  114.90 ;ZABOROWEK
WAV    1.746814  40.082425  112.50 ;WAJIR
WB   -41.519675 173.862681  115.60 ;WOODBOURNE
WBV  -22.982111  14.644583  113.60 ;WALVIS BAY
WCL   51.092667  16.918945  111.65 ;WROCLAW
WDR   20.505250  45.205361  115.20 ;WADI AL DAWASIR
WDT   51.447400   4.343925  115.00 ;WOENSDRECHT
WEH   37.185000 122.225000  115.80 ;DASHUIPO WEIHAI
WEJ   26.179333  36.488111  113.90 ;WEJH
WFX   30.606667 104.491667  117.10 ;WUFENGXI
WG   -35.165739 147.469095  115.00 ;WAGGA WAGGA
WGD   48.780833  44.343611  115.30 ;VOLGOGRAD
WGM   48.323856  16.490953  112.20 ;WAGRAM
WHA   30.781667 114.203333  112.20 ;TIANHE
WHV  -22.477361  17.470556  114.50 ;WINDHOEK
WIB   50.046167   8.310833  114.10 ;WIESBADEN
WIK   58.458817  -3.100372  113.60 ;WICK
WIL   47.178306   7.905917  116.90 ;WILLISAU
WIT   52.607903  -0.498728  117.60 ;WITTERING
WIV  -25.829525  29.194758  113.30 ;WITBANK
WJS  -35.260556 148.667500  117.90 ;WEE JASPER
WK    -3.583514 143.675953  116.60 ;WEWAK
WKE   45.407358 141.805647  115.30 ;WAKKANAI
WKL   56.379445  30.606667  108.20 ;VELIKIYE LUKI
WKV  -25.833345  28.220364  116.90 ;WATERKLOOF
WLD   31.782520  14.009431  115.90 ;BENI WALID
WLD   48.579420  11.129386  112.80 ;WALDA
WLG  -30.028611 148.128333  117.60 ;WALGETT
WLK   66.599475-159.990828  114.20 ;SELAWIK
WLM  -32.797056 151.833195  113.30 ;WILLIAMTOWN NEWCASTLE
WMD  -32.755000 151.531945  114.60 ;WEST MAITLAND
WMT   41.435370 140.084842  112.10 ;MATSUMAE
WMV  -28.001594  26.661147  116.40 ;WELKOM
WN   -41.337228 174.816961  112.30 ;WELLINGTON
WNG   37.432945 126.450000  112.90 ;INCHEON SEOUL
WNJ   37.474056 127.977000  111.60 ;WONJU
WON  -38.471225 145.623417  115.90 ;WONTHAGGI
WP   -36.786792 174.631236  108.80 ;WHENUAPAI AUCKLAND
WP   -12.673611 141.922500  112.80 ;WEIPA
WQG   43.293333 129.785000  112.10 ;WANGQING
WRB   51.505697   9.110914  113.70 ;WARBURG
WRN   43.231028  27.817167  112.40 ;VARNA
WRV  -27.774795  29.069472  112.80 ;WARDEN
WSR   53.347658   8.875342  112.90 ;WESER
WST   53.352750  -6.493917  114.70 ;WESTON
WTM   30.638333 113.143333  108.80 ;TIANMEN
WTM   53.554333   7.725111  113.50 ;WITTMUNDHAFEN
WTN   53.741747  -2.885156  113.20 ;WARTON
WTZ   52.121922   0.940478  109.30 ;WATTISHAM
WUN   52.454856   9.429383  114.85 ;WUNSTORF
WUR   49.717531   9.947000  110.20 ;WURZBURG
WXI   36.363333 114.916667  115.70 ;WEIXIAN
WYN   24.350000 114.111667  113.90 ;WONGYUAN
WYP   51.048353   7.279997  109.60 ;WIPPER
WYY  -40.999270 145.726286  115.80 ;WYNYARD
X7    61.660833 -73.316667  114.50 ;DONALDSON KATTINIQ
XAC   34.712253 139.414017  113.10 ;OSHIMA
XBG   48.329445 -70.995556  111.80 ;BAGOTVILLE
XDX   35.978334 120.290000  110.40 ;XUEJIADAO
XFA   25.401667 102.933334  110.80 ;PANLONG
XIC   28.003333 102.183333  114.20 ;XICHANG
XLN   24.565000 118.015000  114.70 ;XINGLIN
XMC   34.704636 136.957947  113.50 ;KOWA
XMN   24.543333 118.123333  114.50 ;XIAMEN
XMX  -10.430217 105.689342  112.40 ;CHRISTMAS I
XNN   36.526667 102.030000  116.50 ;XINING
XPC  -27.135667 -52.663000  116.10 ;CHAPECO
XSF   39.838131 -83.840625  133.80 ;SPRINGFIELD
XSH   30.435000 115.266667  115.40 ;XISHUI
XSJ   24.683333 102.800000  108.20 ;JINNING
XUB   39.526881 -82.977942  112.50 ;YELLOW BUD CIRCLEVILLE
XUZ   34.060000 117.550000  114.30 ;XUZHOU
XYO   28.171667 105.420000  116.70 ;XUYONG
XZE   35.417239 132.892372  113.40 ;IZUMO
YAA   40.475000  29.207500  117.70 ;YALOVA
YAG   38.063333 128.661472  110.60 ;YANGYANG
YAK   59.510828-139.648131  113.30 ;YAKUTAT
YAM    6.888878  -5.378850  115.80 ;YAMOUSSOUKRO
YAN   49.778056 -84.591111  112.40 ;AMESON
YAV   36.685000 109.635000  114.60 ;YANAN
YAY   51.393889 -56.083889  113.70 ;SAINT ANTHONY
YBC   49.134022 -68.222031  117.70 ;BAIE-COMEAU
YBK   64.321433 -96.104642  114.50 ;BAKER LAKE
YBL   39.421667 102.775000  115.70 ;YABRAI
YBN   28.798333 104.556667  116.50 ;YIBIN
YBR   49.909889 -99.945675  113.80 ;BRANDON
YBW   51.107372-114.381870  108.60 ;SPRINGBANK CALGARY
YCB   69.117447-105.172717  112.70 ;CAMBRIDGE BAY
YCF   44.333092 -77.704592  113.50 ;CAMPBELLFORD
YCH   33.421667 120.205000  115.30 ;YANCHENG NANYANG
YCN   36.635000 128.366667  108.90 ;YECHON
YDC   49.381542-120.373778  113.90 ;PRINCETON
YDF   49.232364 -57.213281  113.30 ;DEER LAKE
YDM   33.511472 126.487583  109.00 ;YONG DAM JEJU
YDN   51.104933-100.052342  116.10 ;DAUPHIN
YDR   50.362945-102.540317  117.50 ;BROADVIEW
YEA   50.926389-109.989167  115.90 ;EMPRESS
YEE   44.581667 -79.793333  112.80 ;MIDLAND
YEG   53.185556-113.866945  117.60 ;EDMONTON
YEN   24.149525  38.038603  112.90 ;YENBO
YES   38.360778  -2.352778  115.20 ;YESTE
YEV   68.308070-133.548261  112.50 ;INUVIK
YF    14.744833 -17.474778  113.10 ;DAKAR
YFB   63.741667 -68.473333  117.40 ;FROBAY IQALUIT
YFC   45.894778 -66.418889  113.00 ;FREDERICTON
YFS   61.773875-121.298764  117.90 ;FORT SIMPSON
YGH   66.236264-128.623050  112.30 ;FORT GOOD HOPE
YGL   53.625511 -77.716233  112.20 ;LA GRANDE RIVIERE
YGP   48.763056 -64.404722  115.40 ;GASPE
YGQ   49.769720 -86.984322  114.20 ;GERALDTON
YGR   47.430167 -61.773931  112.00 ;GRINDSTONE
YHY   60.836267-115.803270  113.90 ;HAY RIVER
YHZ   44.923056 -63.401945  115.10 ;HALIFAX
YIH   30.563333 111.476667  116.90 ;SANXIA
YIN   24.190000 113.415000  113.50 ;YINGDE
YJN   45.255811 -73.321281  115.80 ;ST-JEAN
YJT   48.582500 -58.669167  113.10 ;STEPHENVILLE
YJU   37.748056 126.991111  114.90 ;YANGJU
YKE   30.379447 130.662717  117.00 ;YAKUSHIMA
YKJ   57.167225-105.841022  115.30 ;KEY LAKE
YKL   54.814445 -66.754722  112.70 ;SCHEFFERVILLE
YKM   46.570242-120.444636  116.00 ;YAKIMA
YKN   42.918386 -97.384975  111.40 ;YANKTON
YLT   35.840000 139.415000  110.60 ;IRUMA
YME   35.480692 135.137022  112.60 ;MIYAZU
YMJ   50.331111-105.563333  113.40 ;MOOSE JAW
YMM   56.647222-111.122222  112.00 ;FORT MCMURRAY
YMO   51.291389 -80.607222  112.90 ;MOOSONEE
YMS   44.143164 -80.146419  114.50 ;MANS MANSFIELD
YMX   45.888192 -74.375700  116.70 ;MIRABEL MONTREAL
YNA   50.183611 -61.780833  113.60 ;NATASH NATASHQUAN
YNC   38.320000 106.395000  112.90 ;YINCHUAN
YNE   24.464922 122.997739  115.05 ;YONAGUNI
YNG   41.331025 -80.674658  109.00 ;YOUNGSTOWN
YNJ   42.883334 129.451667  113.10 ;YANJI
YNN   39.700033  20.821317  108.60 ;IOANNINA
YNT   37.380000 121.353333  112.50 ;YANTAI
YNY   50.677778-118.939167  115.20 ;ENDERBY
YOE   34.598458 135.593706  114.60 ;YAO
YOJ   58.554261-117.093017  113.30 ;HIGH LEVEL
YOK   35.748975 139.350264  113.80 ;YOKOTA TOKYO
YOL    9.292070  12.424658  115.50 ;YOLA
YOW   45.441745 -75.896864  114.60 ;OTTAWA
YPA   53.216403-105.666483  113.00 ;PRINCE ALBERT
YPE   56.206922-117.511800  117.20 ;PEACE RIVER
YPG   49.899667 -98.267250  114.60 ;PORTAGE PORTAGE LA PRAIRIE
YPK   49.215833-122.715000  112.40 ;PITT MEADOWS
YQB   46.705308 -71.626261  112.80 ;QUEBEC
YQD   53.973478-101.099908  113.60 ;THE PAS
YQG   36.833334 117.215000  113.70 ;JINAN
YQG   42.249711 -82.828936  113.80 ;WINDSOR
YQH   60.086525-128.857581  114.90 ;WATSON LAKE
YQI   43.825000 -66.082500  113.30 ;YARMOUTH
YQL   49.634445-112.667778  115.70 ;LETHBRIDGE
YQM   46.188889 -64.570833  117.30 ;MONCTON
YQO   42.706808 -80.887956  114.20 ;AYLMER
YQT   48.253889 -89.437222  114.10 ;THUNDER BAY
YQU   55.174167-119.030278  113.10 ;GRANDE PRAIRIE
YQV   51.264056-102.468722  115.80 ;YORKTON
YQX   48.899592 -54.535011  112.70 ;GANDER
YQY   46.153378 -60.055767  114.90 ;SYDNEY
YRB   74.727933 -94.922731  112.10 ;RESOLUTE BAY
YRE   27.044375 128.398025  112.25 ;YORON
YRI   47.757500 -69.590278  113.90 ;RIVIERE DU LOUP
YRK   38.644133 -82.978339  112.80 ;YORK
YRL   51.071389 -93.761945  114.00 ;RED LAKE
YRM   52.502195-115.323564  114.30 ;ROCKY MOUNTAIN HOUSE
YRT   62.813970 -92.117339  112.40 ;RANKIN INLET
YSB   46.629145 -80.798231  112.30 ;SUDBURY
YSC   45.316331 -71.788103  113.20 ;SHERBROOKE
YSE   38.810781 139.799308  109.60 ;SHONAI
YSJ   45.407222 -65.870834  113.50 ;SAINT JOHN
YSM   60.020089-111.969347  112.40 ;FORT SMITH
YSO   44.238333 -79.171667  117.35 ;SIMCOE
YSP   48.743425 -86.327581  115.90 ;MARATHON
YSU   34.842861 127.619083  115.70 ;YEOSU
YSV   13.690028 -89.116333  116.50 ;ILOPANGO SAN SALVADOR
YTE   38.388622 140.357953  113.00 ;YAMAGATA
YTH   55.810992 -97.825184  112.90 ;THOMPSON
YTP   43.671911 -79.664111  116.55 ;PEARSON TORONTO
YTS   48.572083 -81.370056  113.00 ;TIMMINS
YTZ   -5.523881 -47.449883  112.70 ;IMPERATRIZ
YUL   45.615742 -73.970928  116.30 ;MONTREAL
YUX   68.778325 -81.239400  117.30 ;HALL BEACH
YVC   55.158278-105.266811  112.30 ;LA RONGE
YVE   35.493436 133.232528  114.10 ;YONAGO
YVO   48.175267 -77.820275  113.70 ;VAL-DOR
YVP   58.096147 -68.427203  112.50 ;KUJACK KUUJJUAQ
YVQ   65.264967-126.724106  112.70 ;NORMAN WELLS
YVR   49.077222-123.149167  115.90 ;VANCOUVER
YVV   44.744831 -81.104972  117.70 ;WIARTON
YWE  -37.738417 143.754933  114.30 ;YARROWEE
YWG   49.927778 -97.239167  115.50 ;WINNIPEG
YWK   52.960095 -66.853528  112.30 ;WABUSH
YWL   52.237111-122.168861  113.60 ;WILLIAMS LAKE
YWT   43.458583 -80.379383  115.00 ;WATERLOO KITCHENER
YWV   52.981389-110.833334  114.50 ;WAINWRIGHT
YWY   63.185631-123.363736  113.10 ;WRIGLEY
YXC   49.554275-116.088303  112.10 ;CRANBROOK
YXE   52.181111-106.719722  116.20 ;SASKATOON
YXH   49.964722-110.814445  116.50 ;MEDICINE HAT
YXI   45.662995 -77.602389  115.60 ;KILLALOE
YXJ   56.284167-120.895556  114.20 ;FORT SAINT JOHN
YXS   53.894167-122.455556  112.30 ;PRINCE GEORGE
YXU   43.038056 -81.148611  117.20 ;LONDON
YXY   60.618889-135.138889  116.60 ;WHITEHORSE
YXZ   47.950672 -84.822814  112.70 ;WAWA
YYB   46.363908 -79.436406  115.40 ;NORTH BAY
YYC   51.115000-113.882222  116.70 ;CALGARY
YYD   54.452345-126.650881  114.70 ;HOUSTON SMITHERS
YYE   58.891909-123.015986  112.90 ;FORT NELSON
YYG   46.297639 -63.119683  113.80 ;CHARLOTTETOWN
YYJ   48.727050-123.484489  113.70 ;VICTORIA
YYL   56.863931-101.075342  112.60 ;LYNN LAKE
YYN   50.297042-107.690903  117.40 ;SWIFT CURRENT
YYQ   58.741745 -94.135311  114.10 ;CHURCHILL
YYR   53.319722 -60.294722  117.30 ;GOOSE GOOSE BAY
YYT   47.485278 -52.852222  113.50 ;TORBAY ST. JOHNS
YYY   48.612222 -68.208889  115.90 ;MONT-JOLI
YYZ   43.658228 -79.631536  112.15 ;TORONTO
YZD   31.897667  54.282695  117.70 ;YAZD
YZF   62.464281-114.436658  115.50 ;YELLOWKNIFE
YZP   53.252167-131.807075  114.10 ;SANDSPIT
YZT   34.814445 138.295833  109.20 ;SHIZUHAMA YAIZU
YZT   50.684167-127.365278  112.00 ;PORT HARDY
YZU   54.145653-115.797206  112.50 ;WHITECOURT
YZV   50.232222 -66.273889  114.50 ;SEPT-ILES
ZAG   45.895559  16.306697  113.70 ;ZAGREB
ZAH   29.463500  60.904472  112.90 ;ZAHEDAN
ZAJ   36.779667  48.353306  114.40 ;ZANJAN
ZAK   37.745858  20.884820  110.80 ;ZAKINTHOS
ZAL   31.095528  61.541889  113.10 ;ZABOL
ZAM    6.924695 122.055483  113.90 ;ZAMBOANGA
ZAO   22.245000 113.611667  117.20 ;JIUZHOU
ZAP   20.749722-103.465000  113.40 ;ZAPOPAN
ZAR   41.657889  -1.030861  113.00 ;ZARAGOZA
ZAT   27.323333 103.755000  115.50 ;ZHAOTONG
ZAW   32.778639  12.646389  117.70 ;ZAWIA
ZB    31.355933  69.459903  115.70 ;ZHOB
ZBV   25.704167 -79.294445  116.70 ;BIMINI
ZCL   22.887442-102.693261  117.60 ;ZACATECAS
ZCO  -13.519167 -72.010000  114.90 ;CUZCO
ZDA   44.095317  15.364206  108.60 ;ZADAR
ZDG   10.226656 103.959328  115.20 ;PHU QUOC
ZDN   29.486778  60.901611  116.00 ;ZAHEDAN
ZEM   36.795000   3.570833  116.60 ;ZEMMOURI
ZFP   26.555347 -78.697847  113.20 ;FREEPORT
ZFR   30.558889  35.161944  115.60 ;ZOFAR
ZG    12.557528 -16.272583  112.50 ;ZIGUINCHOR
ZGC   36.515000 103.625000  114.30 ;LANZHOU
ZHO   33.665000 114.655000  115.50 ;ZHOUKOU
ZIH   17.603164-101.476720  113.80 ;ZIHUATANEJO ZIHUATENEJO
ZIP    5.018056 -73.986667  114.70 ;ZIPAQUIRA BOGOTA
ZIR   40.082222  32.582778  114.50 ;AKINCI ANKARA
ZJ    61.033389  69.126917  113.80 ;KHANTY-MANSIYSK
ZLG   52.140917  15.800695  110.65 ;ZIELONA GORA
ZLO   19.150081-104.571736  116.80 ;MANZANILLO
ZMO   38.190003 140.335800  113.75 ;ZAO-YAMADA
